Respiratory_Seq_ID,External_ID,Date,Site,Adenovirus,Bocavirus,Coronavirus,Enterovirus,Metapneumovirus,Parainfluenza,Parechovirus,RSV,Rhinovirus,Rubulavirus,Influenza,Polyomavirus,SARS-CoV-2
I90676,AWMT55(2),220829,ASUT09,0.0,49.57307327,0.0,0.0,0.0,0.0,183.93319606,0.0,0.0,0.0,0.0,0.0,383.2511389
I90677,AWMT56(2),220829,ASUT10,0.10223824,0.0,67.88619166,0.0,0.0,0.0,53.163885033,0.0,0.0,0.0,0.0,0.0,7940.63966
I90678,AWMT57(2),220829,ASUT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.8489902
I90679,AWMT58(2),220829,ASUT12,0.103393467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5615505
I90680,AWMT59(2),220829,ASUT15,0.460319112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9308527
I90681,AWMT60(2),220829,ASUT14,299.7701762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.541718
I90682,AWMT61(2),220829,ASUT16,1.13218021,0.0,0.0,0.0,0.0,0.0,3.135268276,0.0,0.087090785,0.0,0.0,0.0,267.7170744
I90683,AWMT62(2),220829,ASUT17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2717684
I91668,AWMT63(2),220906,ASUT01,0.603222535,0.120644507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965156057
I91669,AWMT64(2),220906,ASUT05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.904302598,0.0,0.0,0.0,1943.98863
I91671,AWMT66(2),220906,ASUT04,553.4187675,5.03871412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3946.572835
I91672,AWMT67(2),220906,ASUT03,12.812749865,35.27105300499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36080588
I91673,AWMT68(2),220906,ASUT07,0.0,227.07471169,0.0,0.0,0.0,0.0,0.0,0.0,0.184688663,0.0,0.0,0.0,20.6851303
I91674,AWMT69(2),220906,ASUT08,1.996938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544619594,0.0,0.0,0.0,46.11112563
I91675,AWMT70(2),220906,ASUT09,0.0,0.0,3.369847675,0.0,0.0,51.08382726,3.293260228,0.0,0.153174894,0.0,0.0,0.0,630.0849278
I91676,AWMT71(2),220906,ASUT10,64.34851626,28.751464714,6.747792738,0.0,0.0,0.0,0.0,0.0,0.195588195,0.0,0.0,0.0,228.2514239
I91677,AWMT72(2),220906,ASUT11,0.106463874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17110155
I91678,AWMT73(2),220906,ASUT12,0.0,0.0,4.718497682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.569358
I91679,AWMT74(2),220906,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.8039027
I91680,AWMT75(2),220906,ASUT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.259528
I91681,AWMT76(2),220906,ASUT16,0.071391173,85.098277804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69192125
I91682,AWMT77(2),220906,ASUT17,0.0,29.998464188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092019829
I91683,AWMT78(2),220912,ASUT01,264.233165879,0.0,0.0,0.0,0.0,10.72448946,0.0,0.0,2.281806269,0.0,0.0,0.0,202.396216
I91685,AWMT80(2),220912,ASUT02,0.0,0.0,0.0,0.0,0.0,205.4805584,0.0,0.0,7.414246952,0.0,0.0,0.0,80.49753834
I91686,AWMT81(2),220912,ASUT04,0.0,0.0,8.042599456,0.0,0.0,47.524451330000005,0.731145405,0.0,0.0,0.0,0.0,0.0,1309.48142
I91687,AWMT82(2),220912,ASUT03,0.051409306,0.0,0.0,0.0,0.0,48.170520147,0.0,0.0,0.0,0.0,0.0,0.0,1180.152039
I91688,AWMT83(2),220912,ASUT07,0.0,0.0,0.0,0.0,0.0,2.761969138,0.0,0.0,0.0,13.6644789,0.0,0.0,105.9723948
I91689,AWMT84(2),220912,ASUT08,0.0,0.0,0.0,0.0,8.312652259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.27757018
I91690,AWMT85(2),220912,ASUT09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.6603664
I91691,AWMT86(2),220912,ASUT10,39.218311178,11.312974379,0.0,0.0,0.0,0.0,0.0,5.656487189,0.0,5.279388044,0.0,0.0,0.0
I91692,AWMT87(2),220912,ASUT11,4.499928564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7834793
I91693,AWMT88(2),220912,ASUT12,0.0,0.0,5.049532216,0.0,0.0,0.0,0.0,0.0,0.246318645,0.0,0.0,0.0,85.28783073
I91696,AWMT91(2),220912,ASUT16,45.618247298,0.0,0.0,0.0,0.0,0.457325787,0.0,0.0,0.0,0.0,0.0,0.0,496.6558052
I91697,AWMT92(2),220912,ASUT17,0.211212289,5.069094933000001,2.745759755,0.0,0.0,6.758793243,0.0,0.0,0.0,0.0,0.0,0.0,58.29459172
I91698,AWMT93(2),220919,ASUT01,69.095430896,15689.360772771,0.0,0.0,0.0,11.70057329,0.0,0.0,0.0,0.0,0.0,0.0,220.7596801
I91699,AWMT94(2),220919,ASUT05,427.028809613,60.17864743,0.0,0.0,0.0,203.36718555,0.0,0.0,1.550269606,0.0,0.0,0.0,195.7567712
I91700,AWMT95(2),220919,ASUT06,30.00305765,13.048421193,0.0,0.0,0.0,87.183400213,0.0,0.0,0.498665778,0.0,0.0,0.0,0.249332889
I91701,AWMT96(2),220919,ASUT02,0.0,5.202140739,0.0,0.0,0.0,7.514203289,0.0,0.0,0.433511728,0.0,0.0,0.0,7.080691561
I91702,AWMT97(2),220919,ASUT04,11.083864209000001,1.007624019,0.0,0.0,0.0,11.755613562,3.022872058,0.0,0.0,5.485952993,0.0,0.0,139.6119058
I91703,AWMT98(2),220919,ASUT03,8.347437495,5.640160469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07897127
I91704,AWMT99(2),220919,ASUT07,184.843004993,0.0,0.0,0.0,0.0,2.628878294,0.0,0.0,0.0,0.164304893,0.0,0.0,52.57756588
I91705,AWMT100(2),220919,ASUT08,49.2496899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03199861
I91706,AWMT101(2),220919,ASUT09,0.0,0.0,0.0,0.0,0.0,11.999474904,1.679926486,0.0,0.0,0.479978996,0.0,0.0,174.9523441
I91707,AWMT102(2),220919,ASUT10,16.493567574,1.892704476,0.0,0.0,0.0,20.819749239,0.0,0.0,0.0,5.948499782,0.0,0.0,46.23606648
I91708,AWMT103(2),220919,ASUT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200721896,0.0,0.0,0.100360948
I91709,AWMT104(2),220919,ASUT12,3.601160191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543354368,0.0,0.0,2.572257279
I91710,AWMT105(2),220919,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.4566199
I91711,AWMT106(2),220919,ASUT14,48.099475425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38380524
I91712,AWMT107(2),220919,ASUT16,0.0,11.899747754000002,0.0,0.0,0.0,0.313151257,0.0,0.0,0.0,0.0,0.0,0.0,170.9805862
I91713,AWMT108(2),220919,ASUT17,17.286234106,2526.796481584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05671426
I92500,AWMT124(2),221003,ASUT01,10.38935434,0.0,0.0,0.0,3.50338693,28.51032122,0.0,0.0,0.0,0.0,0.0,0.0,5365.135066
I92501,AWMT125(2),221003,ASUT05,77.79044915,443.246119088,0.0,0.0,0.0,0.0,0.0,0.0,0.755247079,0.0,11.49653887,0.0,50.18197259
I92502,AWMT126(2),221003,ASUT06,19.93659835,0.0,0.0,0.0,0.0,9.314640213,0.0,0.0,0.0,0.0,5.392686439,0.0,79.58297866
I92503,AWMT127(2),221003,ASUT02,84.33607928,6427.614042111001,0.0,0.0,0.0,0.0,0.0,0.0,3.012002831,0.0,307.2242888,0.0,313.2482945
I92504,AWMT128(2),221003,ASUT04,39.16937111,0.0,0.0,0.0,0.0,15.69065451,0.0,0.0,0.057265162,0.0,0.0,0.0,0.114530325
I92505,AWMT129(2),221003,ASUT03,0.0,0.0,0.0,0.0,0.0,456.238222135,2.152067086,4.17754199,0.0,0.0,7.089162165,0.0,45.32000098
I92506,AWMT130(2),221003,ASUT07,162.522657468,21.023814973,0.0,0.0,0.0,51.603909483,0.0,0.0,0.0,0.0,335.9197019,0.0,44.55203424
I92507,AWMT131(2),221003,ASUT08,0.0,0.0,0.0,0.0,0.0,6.837304616,0.0,0.0,0.0,0.0,0.0,0.0,11.33669217
I92508,AWMT132(2),221003,ASUT09,12.27483169,9.505509903,13.39752971,0.0,0.0,69.3078911,0.898158416,0.0,0.523925743,0.0,193.5531386,0.0,152.6120842
I92509,AWMT133(2),221003,ASUT10,56.690825675,57.34495058700001,0.0,0.0,0.0,29.435621022,0.0,0.0,0.218041637,2.180416372,219.3498871,0.0,73.26199011
I92510,AWMT134(2),221003,ASUT11,0.0,2260.067770439,0.0,0.0,0.0,3.357842385,0.0,0.0,0.0,0.0,0.0,0.0,8.754374789
I92511,AWMT135(2),221003,ASUT12,0.0,36.012810988,0.0,0.0,0.0,9.689022081,0.0,0.0,0.0,0.0,0.0,0.0,41.09079244
I92512,AWMT136(2),221003,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750962.5882
I92513,AWMT137(2),221003,ASUT14,0.581262979,0.0,0.0,0.0,0.0,126.849467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I92514,AWMT138(2),221003,ASUT16,17.777227386,0.793137837,0.0,0.0,0.0,8.998012014,0.0,0.0,0.0,7.90402879,14.16708274,0.0,17.66782906
I92515,AWMT139(2),221003,ASUT17,0.112041893,2856.2092812299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29179881
I93379,AWMT112(2),220926,ASUT02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93380,AWMT113(2),220926,ASUT04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93381,AWMT114(2),220926,ASUT03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93382,AWMT115(2),220926,ASUT07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93383,AWMT116(2),220926,ASUT08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93384,AWMT117(2),220926,ASUT09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93385,AWMT118(2),220926,ASUT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93386,AWMT119(2),220926,ASUT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93387,AWMT120(2),220926,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93389,AWMT122(2),220926,ASUT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93390,AWMT123(2),220926,ASUT17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93391,AWMT140(2),221010,ASUT01,0.0,52.72959064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7893286
I93392,AWMT141(2),221010,ASUT05,63.9246522,0.0,0.0,0.0,0.0,7.4883163999999995,0.0,0.0,0.365283727,0.0,279.6246929,0.0,176.4320401
I93393,AWMT142(2),221010,ASUT06,0.0,0.0,0.0,0.0,0.0,1.055792288,0.0,0.0,0.0,0.0,4.223169151,0.0,28.50639177
I93394,AWMT143(2),221010,ASUT02,0.619919373,0.0,0.0,0.0,7.025752897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65653305
I93395,AWMT144(2),221010,ASUT04,282.8102195,0.0,0.0,0.0,0.0,165.1852964,0.0,0.0,0.0,0.0,0.696005462,0.0,31.55224762
I93396,AWMT145(2),221010,ASUT03,0.0,0.0,0.0,0.0,0.0,401.410288113,0.47786939,0.0,0.0,0.0,9.796322508,0.0,2.150412258
I93397,AWMT146(2),221010,ASUT07,73.46139876,19.331947047,0.0,0.0,47.07897692,13.646080262,0.0,0.0,0.227434671,0.0,0.0,0.0,0.0
I93398,AWMT147(2),221010,ASUT08,879.2801592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93399,AWMT148(2),221010,ASUT09,0.0,0.0,41.92124564,0.0,0.0,0.0,0.0,0.0,0.0,26.26391293,215.6671312,0.0,139.9058439
I93400,AWMT149(2),221010,ASUT10,6.747639953,0.0,0.0,0.0,0.0,4.0967814,0.0,0.0,0.0,0.0,8.675537082,0.0,0.0
I93401,AWMT150(2),221010,ASUT11,0.0,12.196915129,0.0,0.0,0.0,16.26255351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93402,AWMT151(2),221010,ASUT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37216801,0.0,8.719409072
I93403,AWMT152(2),221010,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.582063
I93404,AWMT153(2),221010,ASUT14,0.0,0.0,19.96717987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2576932,0.0,0.0
I93405,AWMT154(2),221010,ASUT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00352244
I93406,AWMT155(2),221010,ASUT17,0.0,53.949573896000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93407,AWMT156(2),221017,ASUT01,0.0,11.82950013,0.0,0.0,4.567826781,4.450703018,0.0,0.0,0.0,0.0,4.684950545,0.0,9.955519908
I93408,AWMT157(2),221017,ASUT05,0.0,1405.487924752,0.0,0.0,0.0,1.583805828,0.0,0.0,1.583805828,0.0,0.0,0.0,8.571184479
I93409,AWMT158(2),221017,ASUT06,0.0,0.0,0.0,0.0,0.0,0.484911729,0.0,0.0,3.879293833,0.0,0.0,1.939646916,0.0
I93410,AWMT159(2),221017,ASUT02,0.0,11143.584460616,0.0,0.0,37.69917885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830057226
I93411,AWMT160(2),221017,ASUT04,140.5465575,0.0,4.497489838,0.0,0.0,70.83546495,3.373117379,0.0,16.86558689,0.0,0.0,0.0,35.97991871
I93412,AWMT161(2),221017,ASUT03,337.51147181199997,45.88706951,0.0,0.0,0.0,134.0385451,2.415108921,0.0,0.0,0.0,83.92503502,0.0,0.60377723
I93413,AWMT162(2),221017,ASUT07,0.0,8520.159847324,0.0,0.0,3.256480789,20.141936728,2.412207992,0.0,1.688545594,3.618311988,251.8345143,0.0,2.77403919
I93414,AWMT163(2),221017,ASUT08,114.894491,0.0,0.0,0.0,0.0,7.180905685,0.0,0.0,0.0,31.59598501,2730.180341,0.0,15.79799251
I93415,AWMT164(2),221017,ASUT09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39110487,0.0,11.90320433
I93416,AWMT165(2),221017,ASUT10,11.85499816,112.177063507,0.0,0.0,3.220722043,6.235866084,0.0,0.0,1.439046019,0.0,0.0,0.0,23.43589232
I93417,AWMT166(2),221017,ASUT11,0.0,15.381924238,0.0,0.0,0.0,0.715438337,0.0,0.0,0.357719168,0.0,56.87734776,0.0,27.54437596
I93418,AWMT167(2),221017,ASUT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56846124
I93419,AWMT168(2),221017,ASUT15,0.0,0.0,0.0,0.0,11.8613761,0.0,0.0,0.0,0.988448008,0.0,0.0,0.0,93.40833677
I93420,AWMT169(2),221017,ASUT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400062163
I93421,AWMT170(2),221017,ASUT16,0.0,0.0,0.0,0.0,0.0,0.944652243,0.0,0.0,0.072665557,0.0,5.013923447,0.0,0.290662229
I93422,AWMT171(2),221017,ASUT17,4.130669358,1.770286868,0.0,0.0,0.0,0.0,47.797745434999996,0.0,0.354057374,0.0,0.0,0.0,0.0
I93423,AWMT172(2),221024,ASUT01,61.63551301,37.176976098999994,0.0,0.0,0.0,75.33229367899999,0.0,0.0,0.0,0.0,0.0,0.0,46.96039087
I93712,AWMT173(2),221024,ASUT05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93713,AWMT174(2),221024,ASUT06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93714,AWMT175(2),221024,ASUT02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93715,AWMT176(2),221024,ASUT04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93716,AWMT177(2),221024,ASUT03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93717,AWMT178(2),221024,ASUT07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93718,AWMT179(2),221024,ASUT08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93719,AWMT180(2),221024,ASUT09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93720,AWMT181(2),221024,ASUT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93721,AWMT182(2),221024,ASUT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93722,AWMT183(2),221024,ASUT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93723,AWMT184(2),221024,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93724,AWMT185(2),221024,ASUT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93725,AWMT186(2),221024,ASUT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93726,AWMT187(2),221024,ASUT17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93727,AWMT188(2),221031,ASUT01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93728,AWMT189(2),221031,ASUT05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93729,AWMT190(2),221031,ASUT06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93730,AWMT197(2),221031,ASUT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I93731,AWMT198(2),221031,ASUT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94980,AWMT191(2),221031,ASUT02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94981,AWMT192(2),221031,ASUT04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94982,AWMT193(2),221031,ASUT03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94983,AWMT194(2),221031,ASUT07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94984,AWMT195(2),221031,ASUT08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94985,AWMT196(2),221031,ASUT09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94986,AWMT199(2),221031,ASUT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94987,AWMT200(2),221031,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94988,AWMT201(2),221031,ASUT14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94989,AWMT202(2),221031,ASUT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I94990,AWMT203(2),221031,ASUT17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I95376,AWMT204(2),221107,ASUT01,0.0,0.0,44.93356745,0.0,0.0,134.8007023,0.0,10.3692848,0.0,0.0,535.7463811,0.0,293.7964025
I95377,AWMT205(2),221107,ASUT05,697.35437332,18.51383292,0.0,0.0,0.0,30.856388199999998,0.0,0.0,0.0,0.0,148.1106634,0.0,981.2331447
I95378,AWMT206(2),221107,ASUT06,15.66956031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.6869222
I95379,AWMT207(2),221107,ASUT02,92.56337435399999,33.65940886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9039655
I95380,AWMT208(2),221107,ASUT04,0.0,0.0,0.0,0.0,0.0,400.4072714,0.0,22.88041551,11.44020775,0.0,503.3691412,0.0,640.6516342
I95381,AWMT209(2),221107,ASUT03,508.004426607,0.0,0.0,0.0,0.0,2074.5379001859997,0.0,4.475809926,3.356857444,0.0,20.14114467,0.0,45.87705174
I95382,AWMT210(2),221107,ASUT07,330.1437776,341.1485702,0.0,0.0,0.0,0.0,0.0,0.0,11.00479259,0.0,11.00479259,0.0,748.3258959
I95383,AWMT211(2),221107,ASUT08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363080553,0.0,214.5232221
I95384,AWMT212(2),221107,ASUT09,0.0,0.0,0.0,0.0,2.661783182,42.588530914,0.0,10.64713273,0.0,0.0,127.7655927,0.0,204.957305
I95385,AWMT213(2),221107,ASUT10,65.333856,65.333856,0.0,0.0,0.0,65.333856,0.0,0.0,0.0,0.0,0.0,0.0,653.33856
I95386,AWMT214(2),221107,ASUT11,0.0,0.0,0.0,0.0,0.0,16.26783361,0.0,0.0,0.0,0.0,0.0,0.0,65.07133445
I95387,AWMT215(2),221107,ASUT12,0.0,0.0,0.0,0.0,0.0,102.23032492,0.0,0.0,0.0,0.0,11.35892499,0.0,374.8445247
I95388,AWMT216(2),221107,ASUT15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.907765
I95389,AWMT217(2),221107,ASUT14,0.0,51.041067643,0.0,0.0,0.0,6.805475686,0.0,0.0,3.402737843,0.0,146.3177272,0.0,1844.283911
I95390,AWMT218(2),221107,ASUT16,78.028886289,0.0,0.0,0.0,0.0,5.201925753,0.0,67.62503479,5.201925753,0.0,9855.048339,0.0,174.2645127
I95391,AWMT219(2),221107,ASUT17,21.52192277,0.0,0.0,0.0,0.0,5.380480692,5.380480692,0.0,0.0,0.0,0.0,0.0,1199.847194
I95392,AWMT220(2),221114,ASUT01,139.309931301,0.0,42.398674741,0.0,0.0,60.56953534,0.0,2777.11319511,3.028476767,0.0,196.8509899,0.0,847.9734948
I95393,AWMT221(2),221114,ASUT05,915.9432955,0.0,0.0,0.0,0.0,50.418897,0.0,302.513382,8.4031495,0.0,327.7228305,0.0,3050.343269
I95394,AWMT222(2),221114,ASUT06,170.4158146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.8513974
I95395,AWMT223(2),221114,ASUT02,984.3348391779999,21.431862749,0.0,0.0,0.0,4.592542018,0.0,0.0,0.0,0.0,10.71593138,0.0,127.0603292
I95396,AWMT224(2),221114,ASUT04,593.3397612,0.0,0.0,0.0,0.0,148.3349403,0.0,0.0,0.0,0.0,1631.684343,0.0,4153.378328
I95397,AWMT225(2),221114,ASUT03,1182.623260858,0.0,0.0,0.0,0.0,27.609881579000003,2.300823465,0.0,6.902470394,0.0,11.50411732,0.0,135.7485844
I95398,AWMT226(2),221114,ASUT07,271.2469485,0.0,0.0,0.0,0.0,6.562426173,0.0,0.0,37.187081642,0.0,100.623868,0.0,218.7475391
I95399,AWMT227(2),221114,ASUT08,0.0,0.0,0.0,0.0,0.0,54.77651183,0.0,0.0,0.0,0.0,54.77651183,0.0,8298.641543
I95400,AWMT228(2),221114,ASUT09,136.6093558,0.0,0.0,0.0,117.0937335,185.39841142,292.7343338,9.757811128,0.0,0.0,2156.476259,0.0,3054.194883
I95401,AWMT229(2),221114,ASUT10,27.73203917,38.13155386,0.0,0.0,0.0,17.33252448,0.0,0.0,45.06456365,0.0,48.53106855,0.0,201.057284
I95402,AWMT230(2),221114,ASUT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824196587,0.0,149.6824191
I95403,AWMT231(2),221114,ASUT12,0.0,0.0,0.0,0.0,0.0,67.829786,0.0,0.0,9.689969428,0.0,4.844984714,0.0,7921.550008
I95404,AWMT232(2),221114,ASUT15,0.0,0.0,5.635729019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.807976,0.0,1452.139511
I95405,AWMT233(2),221114,ASUT14,19.56084133,0.0,1.778258303,0.0,0.0,7.113033211,7.113033211,1.778258303,0.0,0.0,154.7084723,0.0,304.0821698
I95406,AWMT234(2),221114,ASUT16,10.728370532,0.0,0.0,0.0,0.0,0.0,0.0,165.2169062,1.072837053,0.0,19.31106696,0.0,109.4293794
I95407,AWMT235(2),221114,ASUT17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.597015
I95408,AWMT236(2),221121,ASUT01,361.3012298,0.0,9277.9429011,0.0,0.0,27.268017346,0.0,0.0,0.0,0.0,34.08502168,0.0,995.282633
I95409,AWMT237(2),221121,ASUT05,122.390698326,0.0,0.0,0.0,0.0,0.0,0.0,6.799483239,36.26391061,0.0,210.7839804,33.9974162,621.0194692
I95410,AWMT238(2),221121,ASUT06,0.0,4.289709844,0.0,0.0,0.0,0.0,0.0,120.1118756,102.9530363,0.0,0.0,38.6073886,154.4295544
